location,tau,p_value,slope,trend_class,mean_value,std_value
101_825,0.6754032258064516,6.084656289928603e-08,3.4,Increasing,197.25,46.61812952060604
101_826,0.6814516129032258,4.630511263314929e-08,2.0,Increasing,285.59375,21.742612790037448
101_827,0.25,0.04608393295095614,0.4,Increasing,198.125,8.73122986755016
101_828,0.6612903225806451,1.140522314369008e-07,1.6282894736842106,Increasing,360.0,18.947295321496416
101_829,0.7318548387096774,4.348602589132611e-09,2.0539772727272725,Increasing,212.09375,21.24905788352745
101_83,0.18951612903225806,0.13152122240591746,0.5,No significant trend,418.53125,17.05869348565417
101_830,0.28024193548387094,0.02522949923076112,0.5857699805068226,Increasing,395.875,13.483207148152847
101_831,-0.38306451612903225,0.0021773576915100623,-0.7596153846153846,Decreasing,258.4375,13.17653572643432
101_832,0.719758064516129,7.784594746595985e-09,6.562608695652173,Increasing,522.53125,76.33887622592763
101_833,0.5080645161290323,4.694664237403501e-05,1.6666666666666667,Increasing,200.40625,22.811536794733932
101_834,-0.07661290322580645,0.54850039361213,-0.1380952380952381,No significant trend,191.875,23.28995223266892
101_835,0.25,0.04608393295095614,0.6754385964912281,Increasing,239.4375,26.071940736163082
101_836,0.7278225806451613,5.285553328349124e-09,2.460606060606061,Increasing,366.9375,24.858270127866902
101_837,0.7681451612903226,7.171752081092109e-10,3.8,Increasing,597.34375,38.898593624159474
101_838,0.11491935483870967,0.36381409836843837,0.19047619047619047,No significant trend,268.4375,10.470009252622464
101_839,0.19959677419354838,0.11201244642922337,0.2928571428571428,No significant trend,187.65625,10.433148419221304
101_84,0.8084677419354839,8.780598470536916e-11,4.633333333333333,Increasing,438.625,47.62860878715649
101_840,0.719758064516129,7.784594746595985e-09,3.943939393939394,Increasing,601.25,41.752993904629164
101_841,0.8286290322580645,2.956013211985464e-11,4.245,Increasing,303.84375,45.28597283858988
101_842,0.7620967741935484,9.740654949297323e-10,8.947368421052632,Increasing,368.4375,88.46042105795111
101_843,0.5463709677419355,1.1953055304658733e-05,1.6,Increasing,188.09375,42.23177075304208
101_844,0.6512096774193549,1.772900197760663e-07,1.5714285714285714,Increasing,241.40625,18.210332532315274
101_845,0.8145161290322581,6.351164039131163e-11,6.162337662337663,Increasing,434.53125,62.77986558951444
101_846,0.5846774193548387,2.7784224061466745e-06,1.9145454545454546,Increasing,158.0,21.130546609115438
101_847,0.6028225806451613,1.3482705789602534e-06,3.7453703703703702,Increasing,716.28125,46.82829965349479
101_848,0.8346774193548387,2.121680608979659e-11,6.115555555555556,Increasing,774.3125,57.8140540331674
101_849,0.8306451612903226,2.6473268022186858e-11,5.658333333333333,Increasing,648.0625,56.52982481619769
101_85,0.09879032258064516,0.4363392795127665,0.25705329153605017,No significant trend,215.0,13.932874793092774
101_850,0.8407258064516129,1.5192958002785417e-11,2.184659090909091,Increasing,184.5625,20.867045640195453
101_851,0.7641129032258065,8.797895745260575e-10,2.514705882352941,Increasing,360.0,26.179667683146782
101_852,0.8004032258064516,1.3474710236494047e-10,3.9045454545454543,Increasing,501.53125,38.551089782748036
101_853,0.7338709677419355,3.942868698203483e-09,2.8268365817091454,Increasing,190.1875,33.94521091037733
101_854,0.8064516129032258,9.776668363770114e-11,9.065217391304348,Increasing,587.25,104.54275441177164
101_855,0.719758064516129,7.784594746595985e-09,1.9045454545454545,Increasing,313.875,19.58754387359477
101_856,0.22379032258064516,0.07445456944820861,0.26296296296296295,No significant trend,171.09375,7.480639072799863
101_857,0.2560483870967742,0.041025411522529254,0.735,Increasing,248.46875,18.540469881788326
101_858,0.46169354838709675,0.00021786074656704457,1.9366471734892787,Increasing,498.96875,24.224837944504397
101_859,0.4435483870967742,0.0003831828637113066,1.4880952380952381,Increasing,336.875,31.56516077893474
101_86,0.5080645161290323,4.694664237403501e-05,1.4166666666666667,Increasing,434.0625,30.848356418940703
101_860,0.22983870967741934,0.06688303453312439,0.6125,No significant trend,463.65625,21.253836969768543
101_861,0.375,0.0026994076056261473,1.6035714285714286,Increasing,407.1875,22.86569141202601
101_862,-0.4637096774193548,0.00020435771038096462,-1.4166666666666667,Decreasing,224.6875,19.253956573909687
101_863,-0.6633064516129032,1.0434107045043106e-07,-4.162280701754386,Decreasing,439.65625,46.02418479383964
101_864,-0.024193548387096774,0.8584237820523384,-0.1225,No significant trend,551.125,51.91745250876626
101_865,0.5100806451612904,4.378423530448927e-05,4.565714285714286,Increasing,394.8125,160.3958847469286
101_866,0.5604838709677419,7.057150331224449e-06,1.1055555555555556,Increasing,153.46875,14.997883965329908
101_867,0.8306451612903226,2.6473268022186858e-11,3.822134387351779,Increasing,387.96875,36.5628605751451
101_868,0.4959677419354839,7.096380450022366e-05,1.7958333333333334,Increasing,310.28125,48.99696060407727
101_869,0.7943548387096774,1.8528600875811208e-10,7.842592592592593,Increasing,649.09375,91.6008185604119
101_870,0.7036290322580645,1.667963900331415e-08,5.488095238095238,Increasing,528.8125,56.42884762025537
101_871,0.5383064516129032,1.606344972238105e-05,2.33974358974359,Increasing,512.40625,30.949413741418432
101_872,0.7157258064516129,9.432809422449395e-09,8.30952380952381,Increasing,1026.875,85.58174089722644
101_873,0.4112903225806452,0.0009949884229842887,1.0,Increasing,329.90625,20.53557793044793
101_874,0.3629032258064516,0.00369907566941885,2.2397372742200328,Increasing,308.59375,31.035120604526416
101_875,0.6048387096774194,1.242609917628812e-06,3.2963636363636364,Increasing,555.84375,37.22827334080242
101_876,0.125,0.32256351748255696,0.20869565217391306,No significant trend,226.15625,8.147504890302306
101_877,0.7943548387096774,1.8528600875811208e-10,13.420168067226891,Increasing,1878.15625,128.72939383038164
101_878,0.5766129032258065,3.8062807836691803e-06,2.5172413793103448,Increasing,316.96875,27.936853320256024
101_879,0.6875,3.5157899258564385e-08,4.604347826086956,Increasing,691.46875,49.585144180868326
101_880,0.7237903225806451,6.417795184177066e-09,2.823529411764706,Increasing,364.90625,27.808900750254406
101_881,0.6592741935483871,1.246354144335271e-07,2.175,Increasing,317.90625,23.27197801944433
101_882,0.6774193548387096,5.5566278689411774e-08,5.053977272727273,Increasing,855.3125,52.59957075632842
101_883,0.46774193548387094,0.0001796761088148635,2.3095238095238093,Increasing,310.0625,27.85334080052158
101_884,0.6149193548387096,8.23131043548031e-07,1.5590277777777777,Increasing,313.8125,16.85681890956891
101_885,0.5725806451612904,4.448281224922468e-06,1.7613636363636362,Increasing,193.40625,64.72965866538692
101_886,0.6310483870967742,4.2028371116664687e-07,1.9282051282051282,Increasing,313.375,21.13757022460245
101_887,0.5040322580645161,5.3932561817182645e-05,3.3666666666666667,Increasing,655.375,45.25258970489976
101_888,0.26814516129032256,0.03230858389449276,0.55625,Increasing,148.25,10.703387314303823
101_889,0.5625,6.538795176869172e-06,2.279166666666667,Increasing,289.03125,27.143696753344045
101_89,0.43548387096774194,0.0004893169184720936,0.7303030303030302,Increasing,236.84375,11.054154691223568
101_890,0.3064516129032258,0.014337900827245509,1.0,Increasing,458.96875,20.52815806246386
101_891,-0.3004032258064516,0.016393501482819373,-0.3333333333333333,Decreasing,225.46875,8.414958314662051
101_892,0.625,5.418056365780188e-07,4.455555555555556,Increasing,620.6875,47.692660271261865
101_894,0.75,1.7844419275547807e-09,3.25,Increasing,517.96875,30.95610236185266
101_895,0.02620967741935484,0.8457081092653058,0.0,No significant trend,236.5625,23.88113468305055
101_896,0.6653225806451613,9.543242263099216e-08,2.3684210526315788,Increasing,260.65625,24.20564161383664
101_897,0.4576612903225806,0.0002474174487239189,1.0916666666666668,Increasing,187.84375,14.157836555685336
101_898,0.4254032258064516,0.0006605386079836517,4.89272030651341,Increasing,591.65625,69.23041662403527
101_899,0.5504032258064516,1.0295362178336376e-05,2.6961538461538463,Increasing,456.125,31.54832602532185
101_9,0.3286290322580645,0.008612477773118021,0.5590277777777778,Increasing,348.34375,10.667149850709889
101_90,0.4959677419354839,7.096380450022366e-05,1.1318840579710145,Increasing,495.28125,17.092093155535398
101_900,0.5645161290322581,6.056982383206844e-06,1.0,Increasing,164.65625,12.836981184745111
101_901,-0.35685483870967744,0.004315952098634668,-0.5773809523809523,Decreasing,516.375,10.78700027811254
101_902,0.5665322580645161,5.609253585836527e-06,1.8839285714285714,Increasing,292.4375,18.96203031718914
101_903,-0.46169354838709675,0.00021786074656704457,-0.5,Decreasing,221.0,6.932712311931024
