location,tau,p_value,slope,trend_class,mean_value,std_value
101_647,0.8451612903225807,2.6903368421926643e-11,2371.431666666666,Increasing,190646.00580645158,22172.892787289267
101_648,0.8494623655913979,2.1334267685801933e-11,2859.6240909090902,Increasing,210799.11225806453,27007.257802866407
101_649,0.9225806451612903,3.4772185131259903e-13,4712.532000000001,Increasing,243689.46225806454,43723.21333240086
101_65,0.9182795698924732,4.4719783431901305e-13,3799.5595000000003,Increasing,223134.2025806452,34525.998932721835
101_650,0.832258064516129,5.3585580417347956e-11,1787.0979310344826,Increasing,145025.74935483868,17752.958234274545
101_651,0.9182795698924732,4.4719783431901305e-13,2567.747272727273,Increasing,158255.15193548388,28194.36245669455
101_652,0.9010752688172043,1.2074785615823203e-12,3002.779999999999,Increasing,202638.99903225806,26658.342678219567
101_653,0.45376344086021503,0.00035800799918561665,1164.3187499999997,Increasing,180177.75870967744,15689.021523458172
101_654,0.7462365591397849,4.083862803483385e-09,2266.965000000001,Increasing,163629.27161290325,21939.58426690091
101_655,0.9139784946236559,5.74207348336131e-13,3859.1266666666684,Increasing,204657.0335483871,35617.274243172214
101_656,0.7505376344086021,3.32373772948813e-09,1362.7258333333327,Increasing,156572.1925806452,13439.715502210403
101_657,0.789247311827957,4.949776144513862e-10,1858.85,Increasing,165576.81064516128,17421.572750525087
101_658,0.9311827956989247,2.0961010704922955e-13,3301.1581818181835,Increasing,191280.1890322581,30919.03292099078
101_659,0.9053763440860215,9.43689570931383e-13,4771.855,Increasing,227915.15774193555,44487.24597048699
101_66,0.9483870967741935,7.527312106958561e-14,4634.213333333331,Increasing,244678.13580645164,41668.037018242
101_660,0.875268817204301,5.1803006329009804e-12,2080.4300000000003,Increasing,175237.31838709675,19180.8413568767
101_661,0.621505376344086,9.832168288426146e-07,1363.1104999999995,Increasing,173946.57322580647,15387.191773945939
101_662,0.8709677419354839,6.577183242484352e-12,2482.154999999999,Increasing,187963.95096774196,22973.327306456984
101_663,0.8494623655913979,2.1334267685801933e-11,1949.1514285714304,Increasing,174452.86161290322,18663.11798903926
101_664,0.9182795698924732,4.4719783431901305e-13,3562.2525000000005,Increasing,192677.51580645159,32694.848953638808
101_665,0.9268817204301075,2.702282841937631e-13,4089.1762500000004,Increasing,201887.1167741936,36678.92579977811
101_666,0.9741935483870968,1.554312234475219e-14,3958.2733333333326,Increasing,196671.2806451613,35914.806953958905
101_667,0.9483870967741935,7.527312106958561e-14,3552.4364285714287,Increasing,189744.55387096776,32119.967269216308
101_668,0.7849462365591398,6.143836550620563e-10,1693.3724,Increasing,155956.48967741936,17182.391858834024
101_669,0.9397849462365592,1.2589929099249275e-13,2568.772499999999,Increasing,152566.9558064516,22704.06997722751
101_67,0.8150537634408602,1.3217715810753816e-10,1692.9809999999998,Increasing,178521.99451612897,16155.63173780643
101_670,0.9741935483870968,1.554312234475219e-14,3559.5090476190476,Increasing,209801.4629032258,32495.789926185644
101_671,0.9268817204301075,2.702282841937631e-13,3563.2166666666662,Increasing,186276.37,31789.747298389124
101_672,0.8838709677419355,3.2027713814386516e-12,2582.064000000001,Increasing,170087.1441935484,24282.406394938167
101_673,0.7720430107526882,1.166970520216637e-09,1862.0005000000006,Increasing,157752.0983870968,18750.009689937815
101_674,0.9397849462365592,1.2589929099249275e-13,2637.0637500000003,Increasing,168649.91548387098,26530.958157341374
101_675,0.9311827956989247,2.0961010704922955e-13,3193.2066666666674,Increasing,171847.48935483873,28704.906476965374
101_676,0.9311827956989247,2.0961010704922955e-13,2637.925789473684,Increasing,183091.8816129032,23527.95548218018
101_677,0.9311827956989247,2.0961010704922955e-13,2391.494375,Increasing,175931.19451612904,22054.95246199875
101_678,0.896774193548387,1.5436540934388177e-12,2061.5676470588232,Increasing,158992.51096774192,21051.548046285036
101_679,0.9440860215053763,9.725553695716371e-14,2713.6112500000017,Increasing,162078.5648387097,25124.106462403393
101_68,0.7720430107526882,1.166970520216637e-09,1304.1134782608701,Increasing,161109.21322580645,12980.112196063734
101_680,0.9311827956989247,2.0961010704922955e-13,1988.6439999999996,Increasing,148786.7793548387,18081.513958083113
101_681,0.7548387096774194,2.7020465864779908e-09,3245.4888235294115,Increasing,200893.14774193548,30078.18927473127
101_682,0.875268817204301,5.1803006329009804e-12,2798.3840000000005,Increasing,161618.1012903226,25966.904729731898
101_683,0.8365591397849462,4.263767117151929e-11,1567.5507692307694,Increasing,158880.62806451612,15686.013041926653
101_684,0.896774193548387,1.5436540934388177e-12,2432.680624999999,Increasing,150604.83548387096,22178.205486846888
101_685,0.9139784946236559,5.74207348336131e-13,3173.595238095238,Increasing,177713.03322580646,28618.551025013698
101_686,0.896774193548387,1.5436540934388177e-12,3795.438421052631,Increasing,180069.24193548388,35114.68006587764
101_687,0.9440860215053763,9.725553695716371e-14,3371.1036842105264,Increasing,172747.8177419355,31140.795154143707
