location,tau,p_value,slope,trend_class,mean_value,std_value
101_20,0.2817204301075269,0.02713750593978581,0.33759999999999996,Increasing,18.967096774193553,9.152767321187403
101_200,-0.1913978494623656,0.13473584102323688,-0.13249999999999995,No significant trend,13.467419354838707,3.665993653745572
101_201,-0.1053763440860215,0.4145985082462331,-0.03875000000000006,No significant trend,12.813225806451612,2.74674515545426
101_202,0.25591397849462366,0.0449013762794892,0.16666666666666666,Increasing,16.863225806451613,3.389628761761357
101_203,0.16989247311827957,0.18493228677225515,0.052105263157894745,No significant trend,15.436129032258066,1.973787381789631
101_204,-0.210752688172043,0.09921885768990202,-0.05833333333333331,No significant trend,7.5448387096774185,1.7872737771898832
101_205,0.21935483870967742,0.08604531406845561,0.08263157894736843,No significant trend,13.074516129032256,2.500847390204907
101_206,-0.01935483870967742,0.8918439412522505,-0.0033333333333332624,No significant trend,6.856129032258064,2.3313732315184965
101_207,-0.06666666666666667,0.6101267703127584,-0.026249999999999996,No significant trend,15.899677419354836,2.2554786114945693
101_208,0.07096774193548387,0.5865203757130351,0.04299999999999997,No significant trend,15.167096774193547,2.2935550564759435
101_209,0.13118279569892474,0.30783043013369626,0.03880000000000003,No significant trend,7.668387096774193,1.782953506122579
101_21,0.10752688172043011,0.4049437537873102,0.03833333333333281,No significant trend,17.213225806451614,1.8260841006262103
101_210,0.1935483870967742,0.1303606801133712,0.07571428571428575,No significant trend,16.496451612903225,2.0693111654054333
101_211,0.03225806451612903,0.8119200006410021,0.00799999999999983,No significant trend,15.696451612903227,1.6927845896668388
101_212,0.04086021505376344,0.7596537518193331,0.01799999999999997,No significant trend,16.239677419354837,4.029446038826268
101_213,0.1978494623655914,0.12194188920122184,0.10315789473684206,No significant trend,15.562258064516131,3.3161799920773776
101_214,0.053763440860215055,0.6833368087995224,0.05473684210526321,No significant trend,10.82387096774194,3.8512215719501137
101_215,-0.22365591397849463,0.08000950089470127,-0.15666666666666673,No significant trend,19.31387096774193,3.66303476987131
101_216,-0.17419354838709677,0.1739206495334844,-0.08888888888888896,No significant trend,22.542903225806455,2.6532125306070453
101_217,-0.14408602150537633,0.2619630008374654,-0.06083333333333322,No significant trend,17.64741935483871,2.478227732697151
101_218,-0.10752688172043011,0.4049437537873102,-0.06111111111111119,No significant trend,15.453870967741933,3.8826758958716776
101_219,0.3935483870967742,0.0019791198223833018,0.4211111111111111,Increasing,16.072580645161295,6.370717773781363
101_22,0.14838709677419354,0.24778083040054266,0.04249999999999998,No significant trend,10.996451612903227,1.7069696756138173
101_220,0.11182795698924732,0.3860421406420662,0.027142857142857073,No significant trend,9.511935483870968,3.156251778005083
101_221,-0.002150537634408602,1.0,-0.00400000000000027,No significant trend,17.559677419354838,4.687534935006829
101_222,0.20430107526881722,0.1101179540129047,0.1171428571428571,No significant trend,9.69741935483871,2.928228538302401
101_223,0.2752688172043011,0.030885487177731763,0.15124999999999988,Increasing,15.66,3.146818157461443
101_224,0.043010752688172046,0.7467467998855972,0.012631578947368433,No significant trend,10.627741935483872,1.7541797268375516
101_225,0.30752688172043013,0.015800509032550147,0.2250000000000001,Increasing,17.666129032258063,4.089264211297955
101_226,-0.36774193548387096,0.003859889400894323,-0.40714285714285736,Decreasing,26.62225806451613,7.92809162640219
101_227,0.13978494623655913,0.2766963536434415,0.08222222222222225,No significant trend,17.281935483870967,3.442728118667443
101_228,-0.0989247311827957,0.4443675620908478,-0.026086956521739115,No significant trend,14.200967741935484,1.5432085445145263
101_229,-0.015053763440860216,0.9187737391879132,-0.00714285714285716,No significant trend,12.781290322580643,2.9868925938717155
101_23,-0.04086021505376344,0.7596537518193331,-0.020952380952380927,No significant trend,9.654838709677417,2.249544571782707
101_230,0.47096774193548385,0.00021120825007803212,0.15000000000000008,Increasing,9.84,2.4512064179146167
101_231,-0.06451612903225806,0.6220860087372633,-0.03894736842105264,No significant trend,9.573870967741936,2.5857059651455705
101_232,-0.3720430107526882,0.0034624952577932966,-0.21624999999999983,Decreasing,21.639999999999993,3.883102351338134
101_233,-0.44946236559139785,0.00040738224022218716,-0.16111111111111118,Decreasing,9.933225806451613,2.5194615234939164
101_234,-0.28817204301075267,0.023788782312269774,-0.11099999999999995,Decreasing,10.178064516129032,2.592393861148714
101_235,-0.16989247311827957,0.18493228677225515,-0.09500000000000004,No significant trend,18.30709677419355,3.1178675441546297
101_236,-0.25591397849462366,0.0449013762794892,-0.2099999999999999,Decreasing,32.160322580645165,4.743461022985947
101_237,0.08387096774193549,0.5183675363290698,0.02833333333333332,No significant trend,9.72516129032258,1.9748268539337037
101_238,0.4924731182795699,0.000106544569022482,0.18999999999999995,Increasing,13.05193548387097,2.529460505216591
101_239,0.34838709677419355,0.006211110408963716,0.13875000000000007,Increasing,16.47741935483871,2.6684198147991043
101_24,-0.2172043010752688,0.08919834224618706,-0.0864285714285715,No significant trend,6.736129032258066,2.226744589579515
101_240,0.20430107526881722,0.1101179540129047,0.07500000000000005,No significant trend,9.214838709677418,2.437100168653301
101_241,-0.24516129032258063,0.05478277122914399,-0.13133333333333333,No significant trend,9.37967741935484,2.9775986036282367
101_242,0.13763440860215054,0.28427093926275426,0.05799999999999996,No significant trend,6.212258064516129,2.226538916413978
101_243,-0.15053763440860216,0.2408949627928283,-0.05555555555555555,No significant trend,7.79,2.1892685477559737
101_244,0.11612903225806452,0.3676892969544798,0.03952380952380953,No significant trend,10.714838709677418,1.8481042963302865
101_245,-0.6150537634408603,1.2726449472033607e-06,-0.17199999999999988,Decreasing,12.324838709677417,2.224134294749803
101_246,-0.5397849462365591,2.146270321023991e-05,-0.20125000000000015,Decreasing,11.70032258064516,2.786591725446845
101_247,-0.12903225806451613,0.3159628698783248,-0.07538461538461541,No significant trend,16.812580645161294,3.112389360896052
101_248,-0.17849462365591398,0.16340634586373248,-0.07799999999999976,No significant trend,15.479032258064517,2.5436452821767546
101_249,0.004301075268817204,0.9864394742066862,0.0028571428571427964,No significant trend,13.901612903225805,3.424533023756852
101_25,0.3333333333333333,0.008858992984779324,0.18142857142857136,Increasing,14.36,3.121985513801609
101_250,-0.2064516129032258,0.10638442840594231,-0.07749999999999997,No significant trend,12.894516129032255,2.934013917672289
101_251,-0.18494623655913978,0.14854345071667052,-0.0522222222222222,No significant trend,14.614838709677418,1.5400500012153815
101_252,-0.33978494623655914,0.007620496341621097,-0.11909090909090914,Decreasing,15.625806451612906,2.2229996795866276
101_253,0.3870967741935484,0.002347320421192567,0.22500000000000003,Increasing,18.023870967741935,3.504441124666514
101_254,0.13118279569892474,0.30783043013369626,0.06999999999999999,No significant trend,14.283870967741935,2.2190214021840067
101_255,0.210752688172043,0.09921885768990202,0.1457894736842105,No significant trend,14.233870967741938,4.05460365782654
101_256,0.2,0.11789500171022893,0.08695652173913043,No significant trend,12.820967741935487,2.2073811002045076
101_257,0.008602150537634409,0.959334085947048,0.008888888888888898,No significant trend,7.128064516129034,2.5465073099656785
101_258,-0.1053763440860215,0.4145985082462331,-0.05249999999999999,No significant trend,8.349354838709676,2.7548782954019195
101_259,0.08387096774193549,0.5183675363290698,0.06588235294117653,No significant trend,17.526129032258062,3.584611984598175
101_26,-0.34408602150537637,0.006883461529839208,-0.10899999999999999,Decreasing,8.907741935483871,2.355932401786987
101_260,-0.07956989247311828,0.5406231028187141,-0.033333333333333805,No significant trend,9.930645161290323,2.205058605736966
101_261,0.004301075268817204,0.9864394742066862,0.00035714285714284955,No significant trend,13.46,2.420517140159608
101_262,-0.24086021505376345,0.05921383944155778,-0.12571428571428575,No significant trend,9.255483870967742,2.936061481633755
101_263,-0.08387096774193549,0.5183675363290698,-0.02833333333333332,No significant trend,7.625161290322581,2.246409135986474
101_264,-0.09462365591397849,0.46487326576717747,-0.054545454545454515,No significant trend,20.070967741935487,2.943890726888932
101_265,0.17204301075268819,0.17936364721043319,0.0984615384615384,No significant trend,16.548709677419353,3.017293961681008
101_266,0.15483870967741936,0.22753013024096425,0.07949999999999999,No significant trend,14.805806451612904,3.014099955738725
101_267,-0.1870967741935484,0.14382566910763628,-0.07045454545454549,No significant trend,14.976451612903226,2.2305699378541552
101_268,-0.410752688172043,0.0012408530273542162,-0.26549999999999996,Decreasing,20.466451612903228,4.319302921945815
101_269,0.2129032258064516,0.09578337281012361,0.1525,No significant trend,14.0358064516129,3.8511445924836996
101_27,-0.060215053763440864,0.6463036389969625,-0.01909090909090909,No significant trend,7.879354838709677,2.565715564508361
101_270,-0.6258064516129033,8.266810680446213e-07,-0.4003703703703703,Decreasing,30.549999999999994,4.528266064222276
101_271,0.3161290322580645,0.013083919895177765,0.21333333333333332,Increasing,13.362580645161287,4.13610691799
101_272,0.33548387096774196,0.008427504795672336,0.20555555555555555,Increasing,10.864516129032257,3.348982357431137
101_273,0.4666666666666667,0.0002413897092941042,0.217,Increasing,14.101935483870967,3.1433713351553583
101_274,0.24516129032258063,0.05478277122914399,0.1594736842105263,No significant trend,9.611612903225806,3.5739623775247744
101_275,0.32903225806451614,0.009781611919498001,0.15999999999999992,Increasing,8.716129032258063,3.3661662671634907
101_276,0.32688172043010755,0.010274278203273202,0.18052631578947367,Increasing,8.157096774193548,3.116802738900138
101_277,-0.1870967741935484,0.14382566910763628,-0.09692307692307704,No significant trend,23.83870967741936,4.242112789131472
101_278,-0.2086021505376344,0.10275196797700414,-0.059999999999999935,No significant trend,8.49,1.5740434883527856
101_279,-0.5268817204301075,3.3667518407387576e-05,-0.2721428571428573,Decreasing,25.249032258064517,3.356687455867581
101_28,0.047311827956989246,0.721148135879736,0.019230769230769232,No significant trend,13.484193548387099,2.804132634792221
101_280,-0.33763440860215055,0.008014910367279748,-0.13882352941176468,Decreasing,15.665483870967742,3.19468897846014
101_281,-0.2172043010752688,0.08919834224618706,-0.10799999999999983,No significant trend,17.363870967741935,2.9955264251873723
101_282,-0.1956989247311828,0.12609656894220533,-0.1126086956521739,No significant trend,16.979354838709675,4.0091716910458
101_283,-0.36129032258064514,0.004534009191836885,-0.16083333333333347,Decreasing,13.870645161290323,2.541213750494514
101_284,0.015053763440860216,0.9187737391879132,0.0052941176470588155,No significant trend,13.38967741935484,1.507686721696665
101_285,0.18494623655913978,0.14854345071667052,0.0650000000000001,No significant trend,11.821612903225809,2.4189908543402754
