location,tau,p_value,slope,trend_class,mean_value,std_value
101_393,0.221505376344086,0.08298294959133434,0.1907692307692308,No significant trend,16.36709677419355,4.768663296542968
101_394,0.15913978494623657,0.21470238954837217,0.06687500000000002,No significant trend,17.271290322580647,3.6952731287900713
101_395,-0.1053763440860215,0.4145985082462331,-0.04913043478260873,No significant trend,8.498387096774195,3.329113121048417
101_396,0.1053763440860215,0.4145985082462331,0.06857142857142857,No significant trend,7.440000000000001,2.922083878595614
101_397,0.2129032258064516,0.09578337281012361,0.09307692307692307,No significant trend,12.27516129032258,2.98305955837696
101_398,0.0064516129032258064,0.9728828650934778,0.0009999999999999788,No significant trend,12.16451612903226,2.7779010859438897
101_399,-0.08172043010752689,0.5294358519548577,-0.05666666666666664,No significant trend,15.660645161290324,4.035657147977882
101_4,-0.08602150537634409,0.5074200543722851,-0.05727272727272726,No significant trend,8.13483870967742,3.242108902439237
101_40,0.2731182795698925,0.032229828676073824,0.15439999999999998,Increasing,21.664516129032254,3.365102537583295
101_400,0.043010752688172046,0.7467467998855972,0.01555555555555562,No significant trend,12.746451612903224,1.4791443655405319
101_401,0.2817204301075269,0.02713750593978581,0.06590909090909092,Increasing,8.943870967741937,1.799651717953038
101_402,0.05806451612903226,0.6585566199856316,0.03500000000000014,No significant trend,18.87838709677419,4.084103800120179
101_403,0.12473118279569892,0.33264709898406286,0.08199999999999993,No significant trend,10.493548387096775,3.2796681071138862
101_404,-0.3161290322580645,0.013083919895177765,-0.15666666666666687,Decreasing,12.878064516129033,2.778993110015764
101_405,0.06881720430107527,0.5982707245011594,0.03799999999999999,No significant trend,14.485161290322582,3.15448055226698
101_406,0.2860215053763441,0.024862848209154853,0.13900000000000007,Increasing,12.34,3.236768599659533
101_407,-0.1913978494623656,0.13473584102323688,-0.15071428571428575,No significant trend,11.232903225806453,3.97378765732059
101_408,-0.2645161290322581,0.038119926564599727,-0.13692307692307687,Decreasing,12.055806451612902,5.167337727335564
101_409,-0.3118279569892473,0.014385749502058731,-0.2195454545454546,Decreasing,10.416129032258064,4.076386506587987
101_41,-0.05806451612903226,0.6585566199856316,-0.028823529411764613,No significant trend,18.661290322580648,2.423143442208746
