location,tau,p_value,slope,trend_class,mean_value,std_value
101_12,-0.004301075268817204,0.9864394742066862,0.0,No significant trend,45.085161290322574,1.8334963444068206
101_120,-0.060215053763440864,0.6463036389969625,0.0,No significant trend,0.16483870967741937,0.9028587964036769
101_1200,0.0,1.0,0.0,No significant trend,0.0,0.0
101_1201,0.5075268817204301,6.492456359774579e-05,0.885,Increasing,15.629354838709677,9.486002569315339
101_1202,0.03225806451612903,0.8119200006410021,0.0,No significant trend,17.565161290322582,13.875138795229713
101_1204,0.4838709677419355,0.0001405505548264241,0.4447999999999999,Increasing,50.57193548387096,8.202577651255119
101_1206,0.0,1.0,0.0,No significant trend,0.0,0.0
101_1207,0.4645161290322581,0.00025795530905270425,0.31368421052631584,Increasing,24.165483870967744,12.254648581768597
101_121,0.0,1.0,0.0,No significant trend,0.0,0.0
101_122,0.0,1.0,0.0,No significant trend,0.0,0.0
101_123,0.5204301075268817,4.201023062511133e-05,0.43352941176470583,Increasing,9.486451612903226,5.23650311069361
101_124,0.0,1.0,0.0,No significant trend,0.0,0.0
101_125,0.0,1.0,0.0,No significant trend,0.0,0.0
101_126,0.0,1.0,0.0,No significant trend,0.0,0.0
101_127,0.3548387096774194,0.005313081962207367,0.0,Decreasing,10.238387096774193,19.003326889847845
101_128,0.567741935483871,7.819851200352446e-06,0.18599999999999994,Increasing,48.33774193548386,17.627955018292706
101_129,0.0,1.0,0.0,No significant trend,0.0,0.0
101_13,-0.5333333333333333,2.691459633452631e-05,-0.4231818181818181,Decreasing,29.20806451612903,4.645405929937898
101_130,0.0,1.0,0.0,No significant trend,0.0,0.0
101_131,0.0,1.0,0.0,No significant trend,0.0,0.0
101_132,0.0,1.0,0.0,No significant trend,0.0,0.0
101_133,0.0,1.0,0.0,No significant trend,0.0,0.0
101_134,0.0,1.0,0.0,No significant trend,0.0,0.0
101_135,0.0,1.0,0.0,No significant trend,0.0,0.0
101_136,-0.004301075268817204,0.9864394742066862,0.0,No significant trend,8.644193548387099,3.5255992619819128
101_137,0.0,1.0,0.0,No significant trend,0.0,0.0
101_138,0.0,1.0,0.0,No significant trend,0.0,0.0
101_139,0.0,1.0,0.0,No significant trend,0.0,0.0
101_14,-0.7526881720430108,2.9972362369790062e-09,-0.25941176470588256,Decreasing,60.67225806451612,4.556706301760022
101_140,-0.25591397849462366,0.0449013762794892,-0.10740740740740749,Decreasing,26.810645161290328,5.875284446365332
101_141,0.0,1.0,0.0,No significant trend,0.0,0.0
101_142,0.0,1.0,0.0,No significant trend,0.0,0.0
101_143,0.0,1.0,0.0,No significant trend,0.0,0.0
101_144,0.0,1.0,0.0,No significant trend,0.0,0.0
101_145,0.0,1.0,0.0,No significant trend,0.0,0.0
101_146,0.7376344086021506,6.144577069377988e-09,0.7584615384615384,Increasing,8.024193548387096,8.127834998878276
101_147,0.4,0.001664635394999392,0.134,Increasing,3.7012903225806455,1.7528626207794216
101_148,0.0,1.0,0.0,No significant trend,0.0,0.0
101_149,0.513978494623656,5.229024939912286e-05,0.043333333333333335,Increasing,0.4319354838709678,0.5860717745037097
101_15,-0.06236559139784946,0.6341458536966633,-0.0050000000000000044,No significant trend,11.32548387096774,4.964339178133008
101_150,0.0,1.0,0.0,No significant trend,0.0,0.0
101_151,-0.6,2.301109211844121e-06,-1.465185185185185,Decreasing,32.513225806451615,19.83323203161752
101_152,0.0,1.0,0.0,No significant trend,0.0,0.0
101_153,0.46881720430107526,0.00022582615287181085,0.16500000000000004,Increasing,3.088064516129033,4.056026515274754
101_154,0.6924731182795699,4.8739167368694325e-08,0.4520000000000003,Increasing,19.44129032258065,7.522112238501632
101_155,0.5268817204301075,3.3667518407387576e-05,0.002777777777777768,Increasing,1.8438709677419358,0.03366604677587029
101_156,0.46236559139784944,0.00027558237497360416,0.4740740740740741,Increasing,5.970645161290322,6.844962327229147
101_157,0.0,1.0,0.0,No significant trend,0.0,0.0
101_158,0.0,1.0,0.0,No significant trend,0.0,0.0
101_159,0.0,1.0,0.0,No significant trend,0.0,0.0
101_16,0.7419354838709677,5.012174675300685e-09,0.08499999999999996,Increasing,23.095483870967737,0.8224975290076716
101_160,-0.15053763440860216,0.2408949627928283,0.0,No significant trend,0.45741935483870966,1.3981784641775552
101_161,0.44516129032258067,0.000463060547241545,0.03200000000000003,Increasing,24.700967741935486,4.7611020375394855
101_162,0.4924731182795699,0.000106544569022482,0.14368421052631564,Increasing,35.06903225806451,1.9924297937017468
101_163,0.0,1.0,0.0,No significant trend,0.0,0.0
101_164,0.2752688172043011,0.030885487177731763,0.04055555555555558,Increasing,11.195806451612905,6.061765299249401
101_165,0.04086021505376344,0.7596537518193331,0.0,No significant trend,89.80064516129032,0.18017796728774138
101_166,0.3978494623655914,0.0017639537009741524,0.10533333333333322,Increasing,69.29903225806451,1.4526424306130827
101_167,0.0,1.0,0.0,No significant trend,0.0,0.0
101_168,0.6279569892473118,7.577055374241581e-07,0.08684210526315787,Increasing,2.080645161290322,1.0263619919919185
101_169,0.0,1.0,0.0,No significant trend,0.0,0.0
101_17,0.3913978494623656,0.002095506748773568,0.017894736842105255,Increasing,9.370645161290323,0.4094444346394662
101_170,0.0,1.0,0.0,No significant trend,0.0,0.0
101_171,0.0,1.0,0.0,No significant trend,0.0,0.0
101_172,0.6279569892473118,7.577055374241581e-07,0.4850000000000003,Increasing,7.093225806451613,6.082897435192867
101_173,0.0,1.0,0.0,No significant trend,0.0,0.0
101_174,0.0,1.0,0.0,No significant trend,0.0,0.0
101_175,0.24516129032258063,0.05478277122914399,0.049999999999998934,No significant trend,49.00516129032259,1.5198829983995934
101_176,0.7634408602150538,1.779737912599444e-09,0.13999999999999954,Increasing,52.37548387096775,1.397446608616373
101_177,0.47956989247311826,0.00016116403623755993,0.034545454545454615,Increasing,9.334516129032258,1.6018735778510342
101_178,0.3978494623655914,0.0017639537009741524,0.09846153846153854,Increasing,38.3841935483871,1.2952239168564976
101_179,0.0,1.0,0.0,No significant trend,0.0,0.0
101_18,0.0,1.0,0.0,No significant trend,100.0,0.0
101_180,0.047311827956989246,0.721148135879736,0.020000000000000462,No significant trend,45.03096774193548,3.175561271028508
101_181,0.14408602150537633,0.2619630008374654,0.004999999999999893,No significant trend,76.69387096774194,37.19659468262318
101_182,0.0,1.0,0.0,No significant trend,0.0,0.0
101_183,0.0,1.0,0.0,No significant trend,0.0,0.0
101_184,0.0,1.0,0.0,No significant trend,0.0,0.0
101_185,0.6881720430107527,5.898305532880954e-08,0.35388888888888875,Increasing,55.19483870967742,4.199490653422029
101_186,0.11182795698924732,0.3860421406420662,0.009333333333333253,No significant trend,9.978064516129036,1.9047282751850148
101_187,-0.08172043010752689,0.5294358519548577,0.0,No significant trend,51.15451612903227,2.354467049769339
101_188,-0.5290322580645161,3.125527522196414e-05,-0.06368421052631583,Decreasing,39.11483870967742,1.0079006318396924
101_189,0.0,1.0,0.0,No significant trend,0.0,0.0
101_19,0.0,1.0,0.0,No significant trend,0.0,0.0
101_191,-0.40860215053763443,0.0013166634131251964,-0.04421052631578942,Decreasing,7.750322580645161,0.9192159487616912
101_192,-0.27741935483870966,0.029589571342436338,-0.0057142857142857195,Decreasing,5.102580645161289,0.15182689085494874
101_193,0.0,1.0,0.0,No significant trend,0.0,0.0
101_194,-0.49032258064516127,0.0001142313991857602,-0.002499999999999858,Decreasing,99.42709677419356,0.02964233550363674
101_195,0.0,1.0,0.0,No significant trend,100.0,0.0
101_196,0.0,1.0,0.0,No significant trend,0.0,0.0
101_197,0.0,1.0,0.0,No significant trend,0.0,0.0
