location,tau,p_value,slope,trend_class,mean_value,std_value
101_306,-0.3467741935483871,0.005553981920621398,-0.11844736842105266,Decreasing,21.753124999999997,2.079579941809162
101_307,-0.6330645161290323,3.859708492814917e-07,-0.36164021164021165,Decreasing,19.2096875,5.1108716749047565
101_308,0.15120967741935484,0.23013253179706616,0.050441729323308204,No significant trend,26.5446875,2.7255033759553022
101_309,-0.2318548387096774,0.06450466084662865,-0.09508928571428574,No significant trend,25.9384375,2.483993897656303
101_31,-0.07661290322580645,0.54850039361213,-0.03782051282051284,No significant trend,19.726875,3.0115708499676708
101_310,-0.36693548387096775,0.0033335638107387933,-0.16603896103896112,Decreasing,27.035625000000003,2.7271825405306114
101_311,-0.3165322580645161,0.011413839625523003,-0.15801282051282048,Decreasing,27.2221875,2.7318443110550334
101_312,-0.6451612903225806,2.303051436225445e-07,-0.46261133603238874,Decreasing,26.7659375,5.236610222376089
101_313,-0.29838709677419356,0.017134045455555746,-0.08179166666666662,Decreasing,22.338749999999997,2.122112376265687
101_314,-0.5100806451612904,4.378423530448927e-05,-0.11679864253393667,Decreasing,27.374375,1.7373416069889653
101_315,-0.3487903225806452,0.005283353948143166,-0.2693478260869566,Decreasing,26.0003125,4.899423744415638
101_316,-0.5161290322580645,3.546525120357025e-05,-0.22933333333333322,Decreasing,26.7228125,2.903344229478094
101_317,0.06451612903225806,0.6151681449180015,0.0379765886287626,No significant trend,20.651874999999997,3.642066238328869
101_318,-0.17137096774193547,0.173140435185424,-0.09814009661835749,No significant trend,20.9546875,3.0595301767336354
101_319,0.16483516483516483,0.4434214028640828,0.33142857142857146,No significant trend,9.12857142857143,3.69108164004393
101_32,-0.010080645161290322,0.9482808409102057,-0.01004545454545467,No significant trend,21.105312499999997,3.0041720826783123
101_320,-0.12903225806451613,0.3069529533583135,-0.07500000000000048,No significant trend,29.4921875,2.91791313953033
101_321,-0.5584677419354839,7.614672716593773e-06,-0.19255434782608688,Decreasing,30.9259375,2.313619809107311
101_322,-0.5705645161290323,4.806988263883483e-06,-0.4025000000000002,Decreasing,28.33625,4.576261950271204
101_323,-0.375,0.0026994076056261473,-0.1796153846153844,Decreasing,18.5453125,2.8640901526215528
101_324,-0.17943548387096775,0.15356609546635402,-0.11816666666666661,No significant trend,21.993125,3.9892107909177974
101_325,-0.29435483870967744,0.018703634813544978,-0.27946666666666664,Decreasing,28.222187499999997,5.449972324686039
101_326,-0.6512096774193549,1.772900197760663e-07,-0.48751918158567786,Decreasing,26.208437500000002,5.354530855601988
101_327,-0.10887096774193548,0.3900801527621489,-0.03856037151702778,No significant trend,20.3125,1.9991826454828983
101_328,-0.7137096774193549,1.0379506365509883e-08,-0.6020833333333333,Decreasing,25.3746875,6.328394338403996
101_329,-0.23790322580645162,0.05778505532796996,-0.07583333333333306,No significant trend,23.600624999999997,1.6835044132330035
101_33,-0.36693548387096775,0.0033335638107387933,-0.19676282051282057,Decreasing,23.5171875,3.468390507835551
101_330,-0.5181451612903226,3.304303154827437e-05,-0.12472222222222208,Decreasing,26.816562499999996,1.688415694843468
101_331,-0.22580645161290322,0.07185648599690286,-0.09380952380952381,No significant trend,19.8521875,2.197185322143708
101_332,0.21370967741935484,0.08861906133688091,0.09,No significant trend,24.719375,2.8112807773993334
101_333,0.10080645161290322,0.42684260879570113,0.06550000000000011,No significant trend,20.7609375,3.4820193129983856
101_334,-0.5060483870967742,5.032482653111181e-05,-0.2767293233082707,Decreasing,13.884374999999999,4.17844837940772
